"","subject","activity","tBodyAcc_mean_X","tBodyAcc_mean_Y","tBodyAcc_mean_Z","tBodyAcc_std_X","tBodyAcc_std_Y","tBodyAcc_std_Z","tGravityAcc_mean_X","tGravityAcc_mean_Y","tGravityAcc_mean_Z","tGravityAcc_std_X","tGravityAcc_std_Y","tGravityAcc_std_Z","tBodyAccJerk_mean_X","tBodyAccJerk_mean_Y","tBodyAccJerk_mean_Z","tBodyAccJerk_std_X","tBodyAccJerk_std_Y","tBodyAccJerk_std_Z","tBodyGyro_mean_X","tBodyGyro_mean_Y","tBodyGyro_mean_Z","tBodyGyro_std_X","tBodyGyro_std_Y","tBodyGyro_std_Z","tBodyGyroJerk_mean_X","tBodyGyroJerk_mean_Y","tBodyGyroJerk_mean_Z","tBodyGyroJerk_std_X","tBodyGyroJerk_std_Y","tBodyGyroJerk_std_Z","tBodyAccMag_mean","tBodyAccMag_std","tGravityAccMag_mean","tGravityAccMag_std","tBodyAccJerkMag_mean","tBodyAccJerkMag_std","tBodyGyroMag_mean","tBodyGyroMag_std","tBodyGyroJerkMag_mean","tBodyGyroJerkMag_std","fBodyAcc_mean_X","fBodyAcc_mean_Y","fBodyAcc_mean_Z","fBodyAcc_std_X","fBodyAcc_std_Y","fBodyAcc_std_Z","fBodyAccJerk_mean_X","fBodyAccJerk_mean_Y","fBodyAccJerk_mean_Z","fBodyAccJerk_std_X","fBodyAccJerk_std_Y","fBodyAccJerk_std_Z","fBodyGyro_mean_X","fBodyGyro_mean_Y","fBodyGyro_mean_Z","fBodyGyro_std_X","fBodyGyro_std_Y","fBodyGyro_std_Z","fBodyAccMag_mean","fBodyAccMag_std","fBodyBodyAccJerkMag_mean","fBodyBodyAccJerkMag_std","fBodyBodyGyroMag_mean","fBodyBodyGyroMag_std","fBodyBodyGyroJerkMag_mean","fBodyBodyGyroJerkMag_std"
"116",20,"WALKING_UPSTAIRS",0.270815670921569,-0.0288645107490196,-0.113396516984314,-0.104615181009804,-0.14758416704902,0.0439200949705882,0.931808927254902,-0.212453831392157,0.0494799540133333,-0.955403192941176,-0.925195428235294,-0.869893631568627,0.109401565869412,-0.0102517624,-0.0235428510960784,-0.201500909909804,-0.387355234823529,-0.669911897058823,0.0999171557607843,-0.1532585013,0.09354567009,-0.342512952617647,-0.0190417081372549,-0.389193193529412,-0.131042307627451,-0.0677091097862745,-0.0667687023823529,-0.483347448235294,-0.741832972352941,-0.563126018431373,-0.020886429,-0.0643731209470588,-0.020886429,-0.0643731209470588,-0.351242633254902,-0.266198026078431,-0.00236788742588235,-0.128940846431373,-0.625165395294118,-0.717278505294118,-0.129961370658824,-0.203780282029412,-0.331633425490196,-0.0960169368803922,-0.175259952906471,0.132507671568627,-0.241768340201961,-0.404382399803922,-0.634428383333333,-0.231277455823529,-0.411573312,-0.704489590196078,-0.278103157643137,-0.421051740392157,-0.350336716078431,-0.369276460058824,0.153371045411765,-0.459387490980392,-0.126886220886275,-0.177589004386275,-0.247615479117647,-0.296679615686274,-0.382101020678431,-0.128658828313725,-0.702350188431373,-0.759727525098039
"117",20,"WALKING_DOWNSTAIRS",0.283729732266667,-0.0168308789355556,-0.0979339800333333,0.150132613733333,-0.119215024028889,-0.216869263426667,0.949284215111111,-0.0797717487333333,0.0898154475111111,-0.943973686888889,-0.915508443333333,-0.858693356222222,0.0711183380955556,0.00777941721111111,-0.0154241747088889,-0.0384103293095556,-0.0833940314466667,-0.493317354,-0.037034163991,-0.0863771375222222,0.0771811322088889,-0.271522193697778,-0.373552612666667,-0.319351327333333,-0.0678824559822222,-0.0523656840344444,-0.04462732374,-0.345817962088889,-0.691552451555556,-0.392356852,0.0962330287555556,0.115290282622222,0.0962330287555556,0.115290282622222,-0.149966223728889,-0.0470343868844444,-0.109047916871111,-0.243647715526667,-0.540597366444444,-0.596766073777778,0.100127140776,-0.0253299918666667,-0.278540515333333,0.167572061222222,-0.231872724284444,-0.247984522626667,-0.0537639074666667,-0.101952359995556,-0.428563949111111,-0.110704238286667,-0.128387800191111,-0.558843832444444,-0.184870348435556,-0.456511899333333,-0.2146263176,-0.306470079877778,-0.333405384666667,-0.420771579555556,0.0933772178133333,-0.0472580024044444,-0.0195514366748889,-0.0908947977622222,-0.369291957777778,-0.296015161594,-0.596090807555556,-0.626879870222222
"118",20,"SITTING",0.280012997272727,-0.0164423336590909,-0.110400922151515,-0.988851529242424,-0.964998853787879,-0.969644906515152,0.752924722878788,0.212338028848485,0.320329334522727,-0.980151366363636,-0.974982391666667,-0.967717838939394,0.0743727744106061,0.00617549153333333,0.00278178573833333,-0.993487426515152,-0.984185541969697,-0.990372175151515,-0.0365904351515152,-0.0804470974363636,0.0723469388484849,-0.99013354,-0.987428601666667,-0.968507956818182,-0.0961245093181818,-0.038721265319697,-0.0510016704651515,-0.993256507121212,-0.995451802121212,-0.99298283530303,-0.977220802575758,-0.968338967575758,-0.977220802575758,-0.968338967575758,-0.990838022727273,-0.990732499545455,-0.958811191515151,-0.96861568,-0.995454681969697,-0.994995196666667,-0.990194657727273,-0.970709694393939,-0.97672229530303,-0.988451830909091,-0.963659103787879,-0.967521207878788,-0.993417327272727,-0.983957552272727,-0.988711538787879,-0.994170797575758,-0.985694552272727,-0.990607593939394,-0.988167543181818,-0.989578815,-0.971214873636364,-0.990749008787879,-0.986278746060606,-0.970433545909091,-0.973839123030303,-0.969901873939394,-0.990241696969697,-0.990122061212121,-0.978114714545455,-0.968062450757576,-0.995160518939394,-0.99482724969697
"119",20,"STANDING",0.27408968630137,-0.0189643583410959,-0.113383215150685,-0.885138026575342,-0.849412096808219,-0.869959060438356,0.958570082876712,-0.0924379791972603,-0.00246492798821918,-0.989347236712329,-0.977209830547945,-0.96887737630137,0.0640371982726027,0.0162649240208219,0.00406589610878082,-0.891623594794521,-0.884594960821918,-0.933655497534247,-0.0491925207739726,-0.0569126903328767,0.0864273436,-0.904607682191781,-0.900955250876712,-0.867001865150685,-0.0954556506027397,-0.0365423028219178,-0.0590080270273973,-0.907554284657534,-0.949573946712329,-0.932502004931507,-0.865557266342466,-0.867105017342466,-0.865557266342466,-0.867105017342466,-0.897619924109589,-0.892295043835616,-0.865166242424658,-0.893129339054795,-0.934385819863014,-0.945237306849315,-0.882784777315069,-0.856583468812329,-0.89207444739726,-0.886276382054795,-0.854556363094521,-0.868783929356164,-0.889741358630137,-0.888182941643836,-0.923912386164384,-0.904052403835616,-0.888669236849315,-0.942447370273973,-0.885297589178082,-0.91592697109589,-0.883331876712329,-0.910947117945205,-0.894934969136986,-0.874295538994521,-0.86820775350411,-0.886738093013699,-0.884056491027397,-0.903395634657534,-0.911906193561644,-0.89975724160274,-0.943935795479452,-0.950771289041096
"120",20,"LAYING",0.285516071323529,-0.0173477053705882,-0.110935048735294,-0.925463153529412,-0.919634007089706,-0.928735511,-0.187612968382353,0.716103802941176,0.530057755029412,-0.976543187647059,-0.993430687205882,-0.977865388823529,0.0713116772970588,0.0167280054564706,-0.00189552606852941,-0.934133044558824,-0.919518475088235,-0.951915074264706,-0.0162056046058824,-0.0779724808455882,0.116171327544118,-0.961288042058824,-0.932447824705882,-0.940989074264706,-0.103426744794118,-0.0394048546029412,-0.0619410473823529,-0.94945939,-0.966380674411765,-0.959805869558824,-0.920728737882353,-0.926180391176471,-0.920728737882353,-0.926180391176471,-0.935757445294118,-0.927666119470588,-0.9210915225,-0.934354371470588,-0.960473960882353,-0.967624626176471,-0.922144647661765,-0.915053235764706,-0.933255055588235,-0.926942292647059,-0.926563568088235,-0.931324723852941,-0.932538515,-0.918209537297059,-0.945108088088235,-0.942158904117647,-0.927342738588235,-0.957445465147059,-0.94795265,-0.945707035294118,-0.937558061176471,-0.965596526323529,-0.925896254955882,-0.947605943823529,-0.928294105588235,-0.936328660441176,-0.925500138970588,-0.929753630279412,-0.943350973382353,-0.939830163382353,-0.969281996911765,-0.967523875735294
"121",21,"WALKING",0.269170285192308,-0.0161237009288462,-0.110132925576923,-0.929328964634615,-0.885665962096154,-0.906634454230769,0.601841234615385,-0.0677898621711538,0.216962396048077,-0.956140272692308,-0.966667714807692,-0.939302607115385,0.0840370567115385,0.00808991678384615,-0.00839574394423077,-0.943662660384615,-0.923844882538462,-0.945859277307692,-0.0357477051,-0.0793936639865385,0.0945680265576923,-0.929124446730769,-0.913954049230769,-0.917539474969231,-0.100857624519231,-0.0339375246211538,-0.0460955525211538,-0.927394023269231,-0.945516447884615,-0.9403206135,-0.901575927267308,-0.889756949194231,-0.901575927267308,-0.889756949194231,-0.939219737307692,-0.923347110384615,-0.897979049423077,-0.882227488076923,-0.945116320192308,-0.933682445384615,-0.933401579423077,-0.898527634153846,-0.91957145,-0.928439321633654,-0.885983224157692,-0.90676791,-0.9453333075,-0.926505088269231,-0.941074337307692,-0.947010494038461,-0.926275356153846,-0.949124634230769,-0.907206887115385,-0.916448623076923,-0.910253177307692,-0.93626706,-0.913507161923077,-0.9278109225,-0.898905886865385,-0.901717177557692,-0.922961614423077,-0.923094685576923,-0.896999700576923,-0.892876606923077,-0.937811913076923,-0.933000726730769
"122",21,"WALKING_UPSTAIRS",0.257353846170213,-0.0136097859234043,-0.118931285638298,-0.668886905893617,-0.597510722361702,-0.375776906276596,0.561347384042553,0.149588871680851,-0.119361991,-0.922274625106383,-0.951955029361702,-0.929010143617021,0.106721496582979,0.00886225363617021,-0.027536771267234,-0.697234878510638,-0.592951101425532,-0.566501160052766,-0.0132872762574468,-0.115328664302128,0.138909530723404,-0.77653206893617,-0.644420671489362,-0.687173081489362,-0.106512391912766,-0.0479688749238298,-0.0733916896808511,-0.660425270851064,-0.632800642425532,-0.783113905319149,-0.550247456042553,-0.565516189042553,-0.550247456042553,-0.565516189042553,-0.619208486617021,-0.538917126040426,-0.651227917659574,-0.620588337234043,-0.686148896808511,-0.611162296657447,-0.673499994893617,-0.588048580085106,-0.455103730780851,-0.667917923687234,-0.628458318425532,-0.382562429164043,-0.71464722893617,-0.621643838489362,-0.551753544914894,-0.706481075531915,-0.588900121659575,-0.579912468102128,-0.682249459361702,-0.615227402744681,-0.692245578510638,-0.807897659148936,-0.667038359787234,-0.714628045106383,-0.559920801638298,-0.637543955531915,-0.534100413204255,-0.547679724191489,-0.628938897446809,-0.681508753617021,-0.631351662851064,-0.613116408446808
"123",21,"WALKING_DOWNSTAIRS",0.274985075111111,-0.0162740225377778,-0.1122180124,-0.865528806444444,-0.804003798,-0.732359134444444,0.238852259333333,0.237938411333333,0.311522590098222,-0.970766775555556,-0.959256906,-0.960123600888889,0.0811838341495556,0.00702946745777778,-0.000213398386444446,-0.883294495111111,-0.831602950888889,-0.82234750276,-0.0212447279171111,-0.0952889572666667,0.0962523420355555,-0.884289290888889,-0.834452353555556,-0.857629815333333,-0.108246897288889,-0.0433787073444444,-0.0444574130062222,-0.840902439555556,-0.849384247333333,-0.911049466888889,-0.803790086155556,-0.810208044444444,-0.803790086155556,-0.810208044444444,-0.848383537111111,-0.8151813124,-0.832266293777778,-0.807201051555556,-0.870974254888889,-0.831045815133333,-0.870105355777778,-0.805037117711111,-0.762376917777778,-0.864393603333333,-0.816446537777778,-0.736972544444444,-0.886271406888889,-0.838445449333333,-0.813026617251111,-0.890730930888889,-0.835752076911111,-0.830035592666667,-0.838940387555556,-0.827157324888889,-0.868920252222222,-0.899564444888889,-0.841925086666667,-0.867642062,-0.814561886222222,-0.837274924888889,-0.816123971666667,-0.814251355222222,-0.821327449777778,-0.831907254444444,-0.839249078333333,-0.832201215111111
"124",21,"SITTING",0.280860865176471,-0.0206715586242353,-0.114489810917647,-0.180778190196706,0.0141393321316471,-0.478891366369412,0.702732261176471,-0.0491568354117647,-0.00273435709552941,-0.967467732705882,-0.950771411764706,-0.938312645529412,0.0635474457694118,-0.00781752673176471,-0.00386430863058823,-0.199140466731765,-0.0999286766092941,-0.566617796811765,-0.0590693019329412,-0.0570058059855294,0.0894092026576471,-0.444082858329412,-0.369424102235294,-0.375848512423529,-0.0672912945094118,-0.0610621431341176,-0.041355918412,-0.247046673941176,-0.458577744070588,-0.230689937241647,-0.13559664152,-0.176170805929412,-0.13559664152,-0.176170805929412,-0.249898684858824,-0.153975494917647,-0.274596680576941,-0.333378236291765,-0.368089456788235,-0.417714384831294,-0.174661082952941,-0.0133791208176471,-0.490656602411765,-0.186354421327059,-0.0367601666043529,-0.516081794164706,-0.2325364003,-0.184013626378824,-0.544460229764706,-0.236490808969506,-0.0694456604317647,-0.587827840070588,-0.259650640356471,-0.376452790388235,-0.225400793631765,-0.504976032035294,-0.371002865317647,-0.492171732741176,-0.13961732118,-0.327128436976471,-0.144343307138824,-0.172659884322824,-0.328847287529412,-0.457270527492941,-0.430659611735294,-0.441875848227412
"125",21,"STANDING",0.271201391438202,-0.0151659031919101,-0.115565269033708,-0.641478364606742,-0.448427122224719,-0.705389782793034,0.576611616516854,0.193428168308989,0.124053008280899,-0.956496341460674,-0.961239953258427,-0.948083689325843,0.0811844842022472,-0.00481054647775281,0.00451635186741573,-0.6188956226,-0.513766689704494,-0.713487369101124,-0.0354537555179775,-0.0753876072183146,0.102314294920225,-0.704242282,-0.659374076719101,-0.659909854155056,-0.0874521972191011,-0.0338410213004494,-0.0523911236213483,-0.542671412606742,-0.666253478168539,-0.538543401879775,-0.577747737044944,-0.596019445842697,-0.577747737044944,-0.596019445842697,-0.605348771741573,-0.565655444786517,-0.618703641617978,-0.628493241886517,-0.624048953831461,-0.627646603561798,-0.612098280269663,-0.451006296314607,-0.687420716651685,-0.655112631573034,-0.482308481235955,-0.742728504382022,-0.62755249158427,-0.552489582759551,-0.689970550179775,-0.644451930738202,-0.504322476991011,-0.735553308494382,-0.568100622262921,-0.64578224411236,-0.561626800537079,-0.750406814449438,-0.670978433112359,-0.731071943146067,-0.572598680539326,-0.673868411674157,-0.556600475052809,-0.579824559786517,-0.601124764067416,-0.719994790621348,-0.630545061764045,-0.650767997011236
"126",21,"LAYING",0.270540451344444,-0.0197901124946667,-0.1136839694,-0.390855902485556,-0.302559904942222,-0.651343963218889,0.940430890444444,-0.177773196147778,-0.0622732712737778,-0.962758304222222,-0.933167960111111,-0.906605033333333,0.0932196164444444,0.0156500192332222,-0.00507573450055555,-0.486000633462222,-0.433525140004444,-0.794356555111111,-0.04982357259,-0.0570684563633333,0.067804230951,-0.612244001527778,-0.644466841155556,-0.545988426376667,-0.0721335227803333,-0.0486397772433333,-0.0641045853744444,-0.599542791822222,-0.723892464555556,-0.528861005498889,-0.364673684703222,-0.382360784066667,-0.364673684703222,-0.382360784066667,-0.530392135566667,-0.497733603077778,-0.5043743601,-0.554923384644444,-0.655058529055556,-0.693523994522222,-0.427626084077778,-0.360917706417778,-0.698917222144444,-0.378035957015111,-0.318091649633333,-0.655085936744444,-0.508685323382222,-0.489597226732222,-0.777181472888889,-0.509738289966667,-0.410755673883333,-0.810194715,-0.5265974879,-0.635884610444444,-0.464235689256667,-0.641595205803333,-0.654659522011111,-0.619462457,-0.403664633903778,-0.467790755322222,-0.487044984455556,-0.515896235534444,-0.584521035802222,-0.6150134831,-0.702797961694444,-0.703670555222222
"127",22,"WALKING",0.273134532826087,-0.0203150754347826,-0.105298652673913,-0.7104222,-0.522244259565217,-0.77239989673913,-0.00275033152173912,0.333852494565217,0.458200560434783,-0.967372886304348,-0.973954460434783,-0.974724250434783,0.0674819305869565,0.00214773488695652,0.00370560979195652,-0.74650624673913,-0.56627831226087,-0.840506016304348,-0.00395027039804348,-0.0988393413952174,0.0982486031956522,-0.679333376413043,-0.699198794565217,-0.739373879347826,-0.116663185847826,-0.0404559459565217,-0.0580213079130435,-0.686394096413043,-0.791502136956522,-0.807754714782609,-0.651356359,-0.704502104130435,-0.651356359,-0.704502104130435,-0.698410300847826,-0.715711213913043,-0.627405641797826,-0.68737543326087,-0.758554647173913,-0.804486315434783,-0.722624820652174,-0.533610421956522,-0.78460243173913,-0.706692055434783,-0.54638881826087,-0.783487628913043,-0.75691678,-0.615127113545652,-0.828258558913043,-0.758349921956522,-0.542492859826087,-0.851153356521739,-0.627940557408696,-0.734628916521739,-0.747541432173913,-0.69674877476087,-0.68226654626087,-0.760752930434783,-0.677935932391304,-0.767498364130435,-0.696220230782609,-0.744558173695652,-0.709566902173913,-0.727017778043478,-0.794642626956522,-0.832876500217391
"128",22,"WALKING_UPSTAIRS",0.279571054047619,-0.0242450625785714,-0.106124536728571,-0.10276197937619,0.201478910709524,0.0101615860309524,0.944171196904762,-0.219836552142857,0.000341710585261905,-0.953860002142857,-0.950279245714286,-0.902751281428571,0.115230487071429,0.00150199151666667,-0.0593581682428571,-0.0790790383333333,0.0698218415547619,-0.253808527238095,0.055590690047619,-0.149743371885714,0.07903701735,-0.339129070338095,-0.06677520375,-0.234044497261905,-0.105600172666667,-0.0310632787402381,-0.0557693788923809,-0.207785122278571,-0.214317745429524,-0.32962427547619,0.0638361607666667,-0.0649599289047619,0.0638361607666667,-0.0649599289047619,-0.0481484113095238,0.0234111945380952,-0.0283087021738095,-0.0911562090190476,-0.25716734147619,-0.211488239885714,-0.0766368845238095,0.184983314604762,-0.0472838386595238,-0.115434219864286,0.132802786166667,-0.0441619795238095,-0.101215563642857,0.0102867536769048,-0.182649687497619,-0.141066595514286,0.0614119508261905,-0.324524755904762,-0.176176938119048,-0.0287940986428571,-0.146691192183333,-0.39302045547619,-0.101902347333333,-0.338705210057143,0.0276858433761905,-0.26937411837381,0.0561436240447619,-0.0355889801190476,-0.102773039139762,-0.24610051677381,-0.215354963142857,-0.268801378721429
"129",22,"WALKING_DOWNSTAIRS",0.288441095,-0.0191761199747222,-0.113551122138889,-0.1357550985,0.215005618452778,-0.0748895570666667,0.9540622275,-0.212389330277778,0.00992251701175,-0.966327734722222,-0.952325489166667,-0.933996758611111,0.0753968225,0.0162102849722222,-0.000196499277777778,-0.123278383915278,0.13275371375,-0.27458464225,-0.0883537509227778,-0.0441369389916667,0.0678848661469444,-0.278858655777778,-0.133421062877778,-0.305727415611111,-0.0922005440535,-0.0167997060166667,-0.0643218380138889,-0.160923350222222,-0.225114558530556,-0.347050347638889,0.0166683168555556,-0.0415186224166667,0.0166683168555556,-0.0415186224166667,-0.0646378375777778,0.0409538303527778,-0.07825360225,-0.117306194683333,-0.257799395722222,-0.198500839222222,-0.120720670813889,0.199034644277778,-0.106073703839722,-0.143092184444444,0.145224550027778,-0.134028376355556,-0.153589211869444,0.0430332565666667,-0.217267497102222,-0.170982484791667,0.153844723252778,-0.330292033833333,-0.139773242861111,-0.0895384373333333,-0.221950355786944,-0.325918998277778,-0.172092128902778,-0.400799598888889,0.0426839075611111,-0.244004507527778,0.0602088788333333,0.00507964195555556,-0.125609244327778,-0.268926131694444,-0.210865578815833,-0.242783490388889
"130",22,"SITTING",0.267946384903226,-0.0120893687629032,-0.117697456193548,-0.731831825645161,-0.692839748274194,-0.613455225170968,0.86865129983871,-0.117117805322581,-0.123474897532258,-0.963660795,-0.941568901822581,-0.923428603870968,0.0785687431677419,-0.0122176277193548,-0.0156133030132258,-0.781209511612903,-0.806436771290323,-0.830626915967742,-0.0695050572804839,-0.0524570260822581,0.132604309322581,-0.718838577096774,-0.804784543387097,-0.715955191274193,-0.0961274918193548,-0.0424469553370968,-0.0462419593693548,-0.841043082580645,-0.863028381129032,-0.874245755,-0.662481160306452,-0.705399351435484,-0.662481160306452,-0.705399351435484,-0.786196365645161,-0.794251532096774,-0.666535492112903,-0.726932688548387,-0.862991901290323,-0.861744267096774,-0.747687902096774,-0.728758144193548,-0.695808008387097,-0.726272311290323,-0.694730486290323,-0.601621077606452,-0.800678613548387,-0.81408471483871,-0.81962744016129,-0.780802330645161,-0.811517549193548,-0.839983784354839,-0.735473855645161,-0.809127025483871,-0.742245486612903,-0.719282147177419,-0.804282956129032,-0.735584694887097,-0.738017504354839,-0.734233817096774,-0.789100297903226,-0.801672488387097,-0.787428546451613,-0.736285478,-0.86281073516129,-0.870196090645161
